32,619,4.50169620615502,879539672
32,1073,4.50363096531228,879540778
32,1313,3.65384833383153,879540778
33,107,2.70511406420097,880475695
33,136,3.57298238295269,880474235
33,222,3.42984623436966,880475310
33,242,3.43094396725121,880474174
33,248,3.97511475523955,880473696
33,341,3.02381830516087,880474141
33,351,3.07579921270837,880732575
33,562,3.38868579131472,880473735
33,636,3.81847682886462,880474606
33,865,3.33341765483831,880475032
34,39,3.78576479911132,884239791
34,50,4.63150922843329,884238778
34,113,4.58739360451029,884238966
34,221,4.12783447511175,884239655
34,322,4.55471988367476,884238728
34,355,3.89665665878847,884239616
34,358,4.72550288616157,884239471
34,551,4.19228561475453,884239791
34,694,4.46191569328315,884238817
34,726,4.18217956348195,884238817
35,87,3.98391179195772,886890787
35,88,3.62173320198445,886890341
35,140,4.39466223484414,886889729
35,158,4.42414041639071,886890296
35,174,3.17167558416556,886891173
35,306,3.87146829952357,886890296
35,358,4.90861644539315,886890541
35,601,4.14955546483124,886890692
35,708,3.60906609963579,886890787
35,1068,3.47547662199948,886890835
36,61,3.09226998004324,878961173
36,140,1.63293566262624,878961749
36,267,1.8469153259094,878962550
36,442,1.6939510298532,878962585
36,532,2.41051910756859,878963380
36,652,0.961902521295894,878963342
36,801,1.44538590957054,878963038
36,1028,1.08308517003668,878961814
36,1092,1.4944609513178,878963038
36,1395,1.38594306067388,878962120
37,61,3.53498770885061,891295230
37,96,3.41508876172883,891295230
37,118,3.26740329314261,891295230
37,158,4.16679114969775,891295099
37,322,4.36613460826443,891295360
37,405,3.72836283642481,891294980
37,409,4.47036708634221,891295360
37,751,4.25732278860094,891295330
37,808,4.08473891759259,891295130
37,840,3.71386648085185,891295164
38,28,2.54454125387986,874793118
38,124,3.12720413695762,874792745
38,322,5,874791993
38,361,2.2871785845796,890979634
38,383,3.74212631413467,874786632
38,581,2.90834206572561,890979964
38,650,3.94492016988387,874791870
38,740,4.00667588924409,874786605
38,759,2.98493585024043,874792520
38,932,3.47607285969762,889174919
39,53,4.23357702102068,891351287
39,109,3.75199597606574,891351121
39,284,4.72298109855538,891353011
39,329,3.0717481702046,891354381
39,406,4.08413916278815,891352626
39,474,4.25297509853964,891353801
39,519,4.30944992972802,891352134
39,595,2.76296076686232,891350383
39,624,4.97668427630663,891351328
39,778,3.342684106867,891354257
40,138,4.34075623380268,877892110
40,187,4.42947292841839,877889004
40,259,4.28857575538912,877886597
40,330,4.10651572747945,877892276
40,358,4.66487987317783,877888545
40,362,4.70101164559247,877888876
40,450,4.48209850285961,877886783
40,647,3.96270136622602,877886783
40,696,3.94089855865016,877891904
40,857,4.45617470277028,877889333
41,2,4.42407077968544,885328906
41,49,3.3638189025302,885329593
41,214,3.50909746775529,885329468
41,244,3.90605977995448,885328991
41,344,3.11895348358964,885329821
41,347,3.90257313134206,885328906
41,595,2.92796951750863,885329322
41,653,3.35761861646561,885329395
41,752,3.82273508822839,885328991
41,756,3.39913649715664,885329065
42,55,2.7328490658655,884310104
42,90,2.88493420959117,884113634
42,115,2.79594923216221,884112427
42,169,2.19162462302366,884114770
42,289,3.08732251645539,884140022
42,432,3.09976075355762,884112800
42,505,2.72070409119885,884310104
42,1212,3.12124781732423,884140247
42,1224,2.10191781229071,884114713
42,1462,2.50401516240338,884114015
43,11,4.23961772053441,875334224
43,26,3.59848249346589,875334271
43,74,4.44336877846484,875333965
43,97,4.70679025462054,875334896
43,125,3.60706522896104,875334248
43,182,3.3555904061852,875334248
43,303,4.05500976056457,875334587
43,397,3.53952337337721,875335424
43,795,4.16376960966201,875334807
43,823,4.52001316210135,875335018
44,62,3.11757612918333,884922801
44,71,2.88500272707588,884923047
44,173,1.79499899908998,884921839
44,221,3.01614506237364,884921705
44,346,3.21524224314265,884922434
44,770,2.24186963096753,884924045
44,850,1.82313996665461,884924710
44,873,1.9626908090203,884923829
44,902,2.63494741066126,884924026
44,1364,2.32861003842084,884924001
45,25,4.78716310013826,879740362
45,46,5,879741196
45,90,4.83173374633314,879741196
45,140,4.55560308129302,879741340
45,299,4.10929711634506,879740593
45,356,4.47424975049228,879740223
45,609,4.13584305866266,879741340
45,1105,3.28006615636593,879741196
45,1320,0.869127107657486,879741196
45,1457,3.24286178032605,879741196
46,110,4.21889792752042,879572911
46,142,4.11390111111814,879640284
46,270,3.71479410534835,879571521
46,281,3.69723241683762,879571521
46,298,5,879572472
46,348,3.94922887671884,879641305
46,351,2.84332826671673,879571998
46,435,3.19112502069748,879640452
46,453,3.77781098864738,879640343
46,553,3.57910978381967,879640210
47,31,3.7989484866722,888469392
47,178,3.42665767560509,888469419
47,230,4.48170696806507,885680138
47,247,2.58802455047391,885679382
47,268,3.90386883081924,885679262
47,365,3.45859847787637,885679114
47,468,2.21550433257591,885679472
47,480,3.50904341130851,886780105
47,648,3.9328328567763,885678753
47,892,3.30238376860007,886518562
48,50,3.35009668972679,882823758
48,77,3.54143099995822,885784558
48,142,3.757577500406,882823858
48,167,4.32189164174305,882826868
48,186,4.17715890297806,882826395
48,257,3.83504210232554,882826347
48,377,3.14371102217518,886678647
48,491,3.18126216900119,882824869
48,624,4.26338699550321,882827433
48,862,3.32157433444227,882824325
49,152,3.32454939229211,886272456
49,162,4.62285035089773,886271641
49,228,3.5462330632462,886271641
49,331,4.06562903201406,886271641
49,383,3.35184797102794,886272118
49,404,3.23658747254019,886272118
49,453,3.56283771297008,886272319
49,636,4.4651771526841,886271955
49,645,3.66085382972441,886272175
49,1040,2.81829243378636,886272585
50,61,3.15753651292337,876533229
50,90,3.61322403597677,876533657
50,121,3.64653224122265,876533586
50,308,3.9274064506926,876534783
50,337,2.61042301063167,876533988
50,417,2.64231949799095,876533824
50,453,3.43272632024837,876533389
50,648,3.73584170665994,876533619
50,735,3.59907959998581,876534704
50,894,2.27507598106129,876533504
51,52,4.15933940598482,890618898
51,61,4.01567031703031,890618476
51,105,4.75218662090066,890618295
51,214,4.25732893957471,890618729
51,354,4.15441868946276,890618476
51,569,4.08173088614104,890618198
51,653,4.57331614789126,890618198
51,1168,4.66023759299329,890618403
51,1230,3.50617633733086,890618537
51,1520,4.54653981144323,890618729
52,11,4.08859423894729,885853415
52,32,4.28761254606883,885853415
52,53,4.5270844864233,885853415
52,92,4.2463682903342,885852086
52,97,4.16459950985544,885852337
52,113,4.02904623143362,885852008
52,190,3.96615089239126,885853030
52,558,4.02465926104165,885853415
52,666,3.92181164088012,885853335
52,1242,4.16271124264563,885852611
53,24,2.84017478008737,888203234
53,78,3.69797623385122,888203371
53,114,4.32212467493805,888205370
53,189,4.05950548407594,888203234
53,209,3.83314949554889,888205228
53,232,4.21429904651923,888205660
53,268,3.39341235796072,888203270
53,368,4.02525093352671,888204641
53,871,3.48784491921284,888203313
53,974,4.37419434536042,888205659
54,55,2.81680143394136,880037164
54,58,4.06254453960254,880036550
54,141,3.83230017882961,880035588
54,146,3.68321454353121,880037204
54,240,4.27709982552626,880036549
54,255,4.42055001531537,880036515
54,369,3.2058720927273,880037334
54,391,4.09885072971937,880036638
54,477,3.73152727134861,880037277
54,544,2.70074054383118,880037307
55,20,2.48735620078589,879876074
55,38,3.45585146470354,879877280
55,48,3.68356652586046,879876524
55,152,3.89814907765073,879876074
55,248,4.96634345958733,879876447
55,292,4.37292565462879,879876403
55,304,4.03097874412838,879877083
55,480,3.6392811968681,879876702
55,927,3.44707903737027,879875940
55,970,4.29276013114253,879877404
56,10,3.41553461739689,881107880
56,37,4.26227732483211,881107502
56,51,3.61482813659185,881108147
56,292,4.19150700207049,881108280
56,311,3.27127982126958,881108280
56,312,3.97900907429708,881107178
56,362,3.54673468665472,881107449
56,558,4.02760547045857,881108187
56,727,3.37298538361864,881108873
56,980,3.7103970860585,881108425
57,7,4.22613002678509,881105587
57,64,4.07348620104429,881103508
57,101,4.63861955218026,881105340
57,136,4.19311248674568,881105657
57,141,3.88974958323467,881104606
57,182,3.25372719492495,881104797
57,190,5,881104268
57,230,4.24260796807431,881104093
57,242,4.6738434104005,881105625
57,472,4.21572724324902,881105734
58,27,3.17079475846013,879669181
58,102,3.20411004081564,879669087
58,104,2.18847124480797,879668555
58,202,2.9973966460962,879669291
58,308,2.59315136635948,879669040
58,351,2.68453448595327,879669697
58,465,2.28597084561763,879668626
58,548,3.26776953127989,879669746
58,669,2.50916378474754,879667799
58,1029,3.00719901093197,879668979
59,136,2.37070819491627,882398814
59,186,4.22180355339719,882139829
59,222,4.92325008783828,882139901
59,255,4.39321376664409,881515193
59,341,2.02464739646364,882398691
59,413,2.77001858761278,882398933
59,510,3.04686612313247,882140318
59,513,4.73874328784539,882139937
59,600,3.93539709541096,882139746
59,1146,3.4369297889608,882141425
60,35,4.34093461632519,879024184
60,37,4.7318398015098,879024184
60,65,3.66299950611046,879024232
60,330,4.10605390693525,879024382
60,365,3.83299045699578,879023245
60,404,3.68577254041772,879023558
60,429,4.12183918984273,879023947
60,486,4.50017304606051,879023853
60,623,4.30349695012096,879024232
60,724,4.47072051741614,879024382
61,104,3.37208983888767,883326995
61,137,3.70715586905834,883326958
61,173,3.5514265548242,883327040
61,175,4.79533508279972,883326497
61,242,4.51749792849603,883326370
61,312,4.2336845500132,883326057
61,539,4.55139152362763,883326301
61,582,4.52003840616731,883325994
61,909,4.38885127277744,883325944
61,1029,4.30687758301455,883326995
62,11,4.20522725301039,883698580
62,61,3.34417013681416,883696347
62,158,3.98264582534804,883698581
62,217,3.97003285597636,883698646
62,230,3.88291223981941,883698454
62,556,2.65658827619669,883698009
62,595,3.26633694876087,883696824
62,669,2.40286299841066,883696547
62,775,2.66371629728157,883698062
62,847,2.73731835624566,883697585
63,49,3.25827236726557,891548802
63,61,2.8659739682132,891548562
63,74,3.03983956780247,891549683
63,145,2.65935367837754,891549017
63,166,2.79619080854611,891550326
63,230,3.85659369624071,891550649
63,279,3.50814245963327,891549604
63,310,3.67452110438971,891550649
63,597,2.90548017546002,891549841
63,615,3.52591674166828,891550067
64,92,4.5415510465714,893265773
64,100,4.5751731107096,893265380
64,162,4.54665066954796,893265683
64,308,4.0676272521372,893266027
64,331,4.14051508579781,893265773
64,614,3.57120462952502,893264248
64,909,4.19439810962027,893266205
64,957,3.05746903602259,893264678
64,1271,3.55330384968147,893265123
64,1295,3.88704657734273,893264595
65,109,3.85443453049555,879989006
65,134,4.09001122314693,879987239
65,179,2.73616753246452,879987148
65,260,3.57789670330463,879988337
65,433,3.32983786376361,879987362
65,499,3.89443682836752,879988520
65,596,3.75629460619865,879989217
65,1115,3.57643202772803,879987495
65,1202,4.16241208921908,879988104
65,1498,1.62698953014725,879988215
66,7,3.60243771441765,875657620
66,82,3.85085843865848,875653579
66,243,3.81312159834253,886443416
66,254,3.08638375041398,875654846
66,450,3.74881549073726,875653162
66,544,2.25412067635324,875657640
66,549,2.65439565114241,875907727
66,608,2.72356517088751,875907727
66,844,4.00438575369236,875654432
66,1020,2.74263161756748,875907596
67,49,3.14227615862077,887249841
67,96,2.86632914010183,887250085
67,105,3.27787053223194,887249795
67,116,3.63023093473201,887249576
67,421,3.261339510698,887250084
67,512,3.46778541229975,887249576
67,720,4.13034984720178,887249795
67,882,3.10209083146524,887250085
67,951,3.28175311851584,887249685
67,961,3.22492754409864,887250026
68,151,3.45233809713157,886472768
68,162,4.05293028786486,886472051
68,253,2.25863471789937,886470904
68,276,3.54394556753404,886472089
68,388,3.37409625382034,887347350
68,390,3.35319156273953,887347000
68,422,2.60890527684353,886475446
68,492,2.72920947554418,887346935
68,584,2.73143063635035,886473736
68,608,2.39131807669869,886475616
69,71,3.13959808754492,888907575
69,78,3.12167093689408,888904696
69,346,3.72890096589326,888907122
69,491,2.14509283329912,888905229
69,515,2.35278956407153,888905377
69,624,3.79395424925095,888905990
69,736,3.52823217041877,888906378
69,867,3.44156560100139,888906576
69,943,3.54572882379737,888906315
69,1098,3.58388002050951,888906244
70,73,4.78590300939621,884363851
70,96,4.20905527547183,884363803
70,116,5,884363851
70,158,4.81271433196123,884364017
70,176,4.33727589913714,884364108
70,254,4.53794232429888,884364867
70,290,4.76380222706135,884364525
70,297,4.48982972526717,884364950
70,459,4.33907368513234,884364950
70,475,4.79880842732575,884364866
71,24,3.28987770870296,877563802
71,34,3.23919822326726,878183336
71,38,2.83782767395354,878183684
71,50,4.47564464865565,877563052
71,141,4.09447515518875,877563227
71,191,2.23328817168336,883816184
71,477,3.89855123504733,878185044
71,527,2.7141182927801,878184113
71,778,2.70039277461753,881059920
71,1093,2.66252376361214,881060281
72,23,4.46695082123539,878971463
72,147,3.09227255172642,878973153
72,173,3.35398671520374,878972650
72,339,3.67207482244117,878973760
72,352,4.85931029738871,878971599
72,355,3.96014439267903,878973426
72,445,4.18106245506759,878972170
72,795,4.05766679951899,878972493
72,1135,3.81884640752833,878971816
72,1541,2.93243741966681,878974608
73,69,3.89814976055924,891903067
73,93,3.85046672725175,891904573
73,255,4.1214054181288,891904270
73,285,3.57729169590844,891904300
73,294,3.5607013496296,891904662
73,312,3.44800204835453,891905783
73,319,3.81280075182706,891904389
73,417,2.71512650074958,891902815
73,503,4.14275264460388,891902970
73,653,3.73698003001056,891902092
74,96,3.38929740776164,879361521
74,98,3.47428204759724,879362423
74,103,4.51490409375864,879362183
74,183,4.36332804862614,879362286
74,188,1.95043124312796,879361732
74,210,4.32817838047337,879362287
74,312,4.50394132642887,879362233
74,340,2.53790745268069,879361604
74,477,3.68378170631711,879362423
74,794,1.95735476944556,879361825
75,53,3.88700056611448,877635798
75,83,3.40915244625301,877636713
75,102,4.21731428436867,877636772
75,230,3.69083364009801,877636772
75,358,4.09961259606754,877635662
75,387,3.64726379630617,877636604
75,475,3.57453971507887,877636860
75,493,3.44066733269813,877636794
75,707,2.62969167521884,877636476
75,795,3.65350118819806,877636860
76,225,3.17148553176451,875297281
76,315,3.60220983302049,891209332
76,410,3.37226137862033,875296829
76,673,4.10243320247854,879572694
76,679,2.79633572875329,875314231
76,793,2.37142100106724,875314370
76,818,3.11302096384066,875312441
76,988,2.70290505176427,888806035
76,1138,3.00568412234047,890780962
76,1183,3.4405355118329,875298652
77,7,4.47548006126795,875272131
77,13,4.22149340181844,885557660
77,18,2.98531834792128,875270800
77,183,4.47165397803872,885557660
77,400,4.64077204095751,875272009
77,532,2.83231749802904,875271128
77,533,2.60742789048899,882182850
77,595,2.57587165519319,879161624
77,632,2.63127612638041,888398069
77,696,3.62835199132541,882182634
78,45,3.6981430716231,881961671
78,50,3.92544749925066,881957425
78,183,3.71528049053011,881961393
78,212,3.81244608758086,881961601
78,217,4.3860006950138,881957479
78,222,3.70195586946883,881961214
78,254,3.32253872334982,881961393
78,298,4.74068190310085,881956853
78,312,4.23378185721009,881956445
78,1041,3.01428588740997,881961728
79,7,3.65232225901902,879857797
79,95,4.08010592420049,879857765
79,163,2.78389403948543,879857956
79,217,4.10369675094087,879857765
79,250,3.42207338032933,879857930
79,356,3.78130051771898,879857592
79,402,3.55007713031113,879857868
79,560,3.03767194167066,879858003
79,749,3.53566806683488,879857797
79,940,4.03152198677268,879857765
80,24,2.80379929208979,883717967
80,31,3.94037649110815,883717521
80,84,3.37264732240756,883717986
80,88,3.12309622978173,883718121
80,205,3.56114916016151,883717581
80,210,3.7585876546031,883717766
80,414,2.87198735976718,883717967
80,503,4.10461661020051,883717747
80,720,3.96471380199938,883709840
80,863,3.45815581327059,883718121
81,73,3.94939709041876,891383319
81,92,4.80786992134719,891383173
81,186,4.90410376696757,891384611
81,192,4.05939575488452,891383424
81,256,3.67766430593297,891383319
81,320,4.63563109872768,891383350
81,461,4.42639294996356,891383866
81,571,3.18592118908651,891382612
81,719,3.66940001035134,891384959
81,949,4.40080544601295,891384721
82,23,4.45316185080808,880234639
82,48,3.90284190503065,880234469
82,53,3.74513862230202,880232597
82,104,3.96681014717954,880232936
82,157,4.14123903181844,880235381
82,201,4.80386491662049,880233564
82,212,3.68807610722559,880234933
82,357,4.31857121181787,883981859
82,372,4.32284285052971,880232812
82,648,3.5356387608101,880232597
83,102,4.18351219410768,878092104
83,114,4.31628239496963,883263374
83,119,4.35711955588647,878091915
83,141,4.03078580112583,878089628
83,241,4.70351350237133,878091915
83,275,2.83964936519143,878089182
83,291,4.17428451644668,878091965
83,346,4.18175249259494,878092144
83,670,4.26711933255417,878090114
83,896,3.76618085729013,878092144
84,14,2.56433619062427,885849558
84,85,3.2061650569304,885849606
84,230,3.25560910778469,885848408
84,300,4.01654743158171,885848448
84,365,2.81872209975714,886106209
84,489,4.06544774859311,885848827
84,553,2.9962899365314,885848062
84,587,3.97157097365709,885849536
84,598,3.493279174663,885847926
84,1181,3.31291153961384,885848997
85,24,3.83986861526163,875320714
85,25,3.84871624730601,875320247
85,53,2.94747375127072,875320180
85,96,3.55392454345137,875320052
85,99,3.66547422028834,875320084
85,125,3.38285767081246,875320424
85,141,4.1989786601717,875320332
85,407,3.26782323231335,875320689
85,653,4.40156051381829,875320024
85,863,3.45518524167379,875320516
86,102,4.38353441006715,884208326
86,167,3.41887063608958,884208490
86,236,3.73874218906158,884207654
86,240,4.16596111349856,884207206
86,295,3.16175763332538,884208651
86,316,3.41545994367267,884208624
86,355,3.6081273434462,884208137
86,535,3.12589692545729,884205346
86,696,3.41983329182596,884205317
86,958,3.75439673306867,884208834
87,11,3.864943997088,884287642
87,26,3.43504864668397,884287962
87,50,3.20410302195202,884287362
87,69,3.7178200792055,884287362
87,90,3.51153473518544,884287822
87,260,3.31191894966704,884287927
87,532,3.46000649666837,884287927
87,566,3.26703790597729,884287536
87,645,3.1742569042223,884287509
87,687,3.54367863323712,884287560
88,56,2.55601293206622,886989524
88,103,3.38633839678052,886988449
88,209,2.78126696545645,886988631
88,228,3.37133946367865,886988202
88,248,3.68291385093453,886989276
